Year,Date,State,GeoRegion,ColonyName,SpeciesCode,Longitude_y,Latitude_y,Nests,Birds
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 35,ROSP,-89.253,29.951,11,38
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 35,SNEG,-89.253,29.951,7,8
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 37,LAGU,-89.3257,29.9141,164,185
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,BCNH,-89.21496999999998,30.00238,1,8
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,BLSK,-89.21496999999998,30.00238,127,334
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,BRPE,-89.21496999999998,30.00238,0,5
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,CATE,-89.21496999999998,30.00238,44,67
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,FOTE,-89.21496999999998,30.00238,4,6
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,GBTE,-89.21496999999998,30.00238,14,15
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,GREG,-89.21496999999998,30.00238,25,28
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,LAGU,-89.21496999999998,30.00238,106,190
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,REEG,-89.21496999999998,30.00238,1,1
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,ROSP,-89.21496999999998,30.00238,14,31
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,ROYT,-89.21496999999998,30.00238,62,84
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,SNEG,-89.21496999999998,30.00238,5,14
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,TRHE,-89.21496999999998,30.00238,1,8
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 38,WHIB,-89.21496999999998,30.00238,134,415
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 4,AMOY,-89.2318,30.0909,0,5
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 4,BRPE,-89.2318,30.0909,0,14
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 4,CATE,-89.2318,30.0909,103,200
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 4,LAGU,-89.2318,30.0909,12,41
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 40,FOTE,-89.3375,30.0434,15,37
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 42,FOTE,-89.36322699999998,29.948796,73,79
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 5,LAGU,-89.2069,30.0675,27,40
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 7,AMOY,-89.20109999999998,30.0578,1,2
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 7,BRPE,-89.20109999999998,30.0578,383,512
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 7,LAGU,-89.20109999999998,30.0578,150,246
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 7,NAN,-89.20109999999998,30.0578,0,0
2015,2015-Jun-21,LA,Biloxi North,Biloxi North 8,LAGU,-89.1944,30.0525,2,4
2015,2015-Jun-21,LA,Biloxi North,Comfort Island,FOTE,-89.254186,29.825987,45,48
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,AWPE,-89.3568,29.7411,0,19
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,BRPE,-89.3568,29.7411,484,871
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,GBHE,-89.3568,29.7411,0,1
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,GREG,-89.3568,29.7411,19,23
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,LAGU,-89.3568,29.7411,1093,1682
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,LBHE,-89.3568,29.7411,0,1
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,ROYT,-89.3568,29.7411,0,20
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,SNEG,-89.3568,29.7411,61,109
2015,2015-Jun-21,LA,Biloxi North,Deadman Point,TRHE,-89.3568,29.7411,157,245
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,BCNH,-89.1928,30.0637,0,1
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,BLSK,-89.1928,30.0637,291,753
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,BRPE,-89.1928,30.0637,302,1394
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,CATE,-89.1928,30.0637,0,1
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,GBTE,-89.1928,30.0637,22,29
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,LAGU,-89.1928,30.0637,311,511
2015,2015-Jun-21,LA,Biloxi North,Door Point Lagoon 1,TRHE,-89.1928,30.0637,1,2
2015,2015-Jun-21,LA,Biloxi North,Drum Bay Island,BRPE,-89.26269999999998,29.9197,262,459
2015,2015-Jun-21,LA,Biloxi North,Dry Bread Island,SNEG,-89.30639999999998,29.8426,7,8
2015,2015-Jun-21,LA,Biloxi North,Dry Bread Island,TRHE,-89.30639999999998,29.8426,16,21
2015,2015-Jun-21,LA,Biloxi North,Dry Bread Island,WHIB,-89.30639999999998,29.8426,0,1
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast A,LAGU,-89.30759999999998,29.93259,70,112
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast A,SNEG,-89.30759999999998,29.93259,5,6
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast A,TRHE,-89.30759999999998,29.93259,47,56
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast D,LAGU,-89.31514,29.9229,36,63
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast D,SNEG,-89.31514,29.9229,1,1
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast D,TRHE,-89.31514,29.9229,11,15
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast E,LAGU,-89.31655,29.92132,6,13
2015,2015-Jun-21,LA,Biloxi North,Hell Pass Coast E,TRHE,-89.31655,29.92132,3,5
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,BCNH,-89.3225,29.9508,2,5
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,FOTE,-89.3225,29.9508,27,28
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,ROSP,-89.3225,29.9508,3,7
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,SNEG,-89.3225,29.9508,51,62
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,TRHE,-89.3225,29.9508,17,26
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island,YCNH,-89.3225,29.9508,0,1
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,GREG,-89.3156,29.9628,5,5
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,REEG,-89.3156,29.9628,0,1
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,ROSP,-89.3156,29.9628,3,3
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,SNEG,-89.3156,29.9628,5,6
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,TRHE,-89.3156,29.9628,1,2
2015,2015-Jun-21,LA,Biloxi North,Little Mud Grass Island Northeast,WHIB,-89.3156,29.9628,18,22
2015,2015-Jun-21,LA,Biloxi North,Mink Island,BLSK,-89.30034999999998,30.00568,2,29
2015,2015-Jun-21,LA,Biloxi North,Mink Island,BRPE,-89.30034999999998,30.00568,0,15
2015,2015-Jun-21,LA,Biloxi North,Mink Island,CANG,-89.30034999999998,30.00568,0,1
2015,2015-Jun-21,LA,Biloxi North,Mink Island,CATE,-89.30034999999998,30.00568,0,2
2015,2015-Jun-21,LA,Biloxi North,Mink Island,LAGU,-89.30034999999998,30.00568,19,34
2015,2015-Jun-21,LA,Biloxi North,Mink Island,ROYT,-89.30034999999998,30.00568,0,2
2015,2015-Jun-21,LA,Biloxi North,Turtle Pen Isle,NAN,-89.242,29.938,0,0
2015,2015-Jun-21,LA,Biloxi South,Belle Isle,FOTE,-89.5727,29.5758,75,88
2015,2015-Jun-21,LA,Biloxi South,Belle Isle,TRHE,-89.5727,29.5758,159,197
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,BCNH,-89.55068,29.5289,2,2
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,BRPE,-89.55068,29.5289,11,32
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,FOTE,-89.55068,29.5289,148,175
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,GREG,-89.55068,29.5289,3,3
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,LAGU,-89.55068,29.5289,600,781
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,ROSP,-89.55068,29.5289,0,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,SNEG,-89.55068,29.5289,6,6
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,TRHE,-89.55068,29.5289,12,14
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 B,WHIB,-89.55068,29.5289,0,3
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,AWPE,-89.54504,29.52792,0,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,BRPE,-89.54504,29.52792,242,406
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,FOTE,-89.54504,29.52792,3,26
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,LAGU,-89.54504,29.52792,136,378
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,TRHE,-89.54504,29.52792,3,3
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 10 D,WHIB,-89.54504,29.52792,0,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 17,FOTE,-89.567863,29.714347,9,31
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 17,TRHE,-89.567863,29.714347,1,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 2,GREG,-89.5647,29.7047,8,6
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 2,LAGU,-89.5647,29.7047,413,538
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 2,ROSP,-89.5647,29.7047,1,2
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 2,SNEG,-89.5647,29.7047,304,354
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 2,TRHE,-89.5647,29.7047,359,417
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,BCNH,-89.54869999999998,29.7017,24,41
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,GREG,-89.54869999999998,29.7017,9,9
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,LAGU,-89.54869999999998,29.7017,1073,1321
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,ROSP,-89.54869999999998,29.7017,2,5
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,SNEG,-89.54869999999998,29.7017,163,217
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,TRHE,-89.54869999999998,29.7017,681,888
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 3,WHIB,-89.54869999999998,29.7017,55,80
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 A,BRPE,-89.4672,29.6618,0,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 A,FOTE,-89.4672,29.6618,0,5
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 A,LAGU,-89.4672,29.6618,0,8
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 A,ROYT,-89.4672,29.6618,0,24
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 B,BLSK,-89.4628,29.6629,0,7
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 B,FOTE,-89.4628,29.6629,45,50
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 4 B,LAGU,-89.4628,29.6629,224,351
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,AWPE,-89.5353,29.5392,0,1
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,BLSK,-89.5353,29.5392,139,701
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,BRPE,-89.5353,29.5392,0,43
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,GBTE,-89.5353,29.5392,6,7
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,LAGU,-89.5353,29.5392,68,229
2015,2015-Jun-21,LA,Biloxi South,Biloxi South 9,ROYT,-89.5353,29.5392,0,78
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,BLSK,-89.1742,29.4955,70,274
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,BRPE,-89.1742,29.4955,863,854
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,CATE,-89.1742,29.4955,1,2
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,GBTE,-89.1742,29.4955,6,8
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,LAGU,-89.1742,29.4955,920,1057
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,ROYT,-89.1742,29.4955,1145,1165
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Breton Island,SATE,-89.1742,29.4955,1393,1480
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North B,BLSK,-88.823795,29.949821,21,28
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North B,CATE,-88.823795,29.949821,56,56
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North B,GBTE,-88.823795,29.949821,4,4
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North B,ROYT,-88.823795,29.949821,272,279
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North B,SATE,-88.823795,29.949821,92,129
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North D,BLSK,-88.82485099999998,29.901692,51,54
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North D,GBTE,-88.82485099999998,29.901692,3,3
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North E,BLSK,-88.82645999999998,29.888395,139,209
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North E,GBTE,-88.82645999999998,29.888395,5,7
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North F,BLSK,-88.828345,29.881806,28,28
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North F,GBTE,-88.828345,29.881806,3,3
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North F,LAGU,-88.828345,29.881806,0,1
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North F,ROYT,-88.828345,29.881806,434,447
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North F,SATE,-88.828345,29.881806,135,139
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North G,BLSK,-88.832617,29.865132,8,9
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North G,LETE,-88.832617,29.865132,29,30
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North H,BLSK,-88.83663799999998,29.85238,117,129
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur North H,GBTE,-88.83663799999998,29.85238,8,8
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South C,LAGU,-88.87419199999998,29.780414,32,38
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South C,ROYT,-88.87419199999998,29.780414,965,1016
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South C,SATE,-88.87419199999998,29.780414,10068,10635
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South E,BLSK,-88.88708599999998,29.765024,1,2
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South E,CATE,-88.88708599999998,29.765024,11,11
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South E,LAGU,-88.88708599999998,29.765024,0,1
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South E,ROYT,-88.88708599999998,29.765024,1836,1874
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South E,SATE,-88.88708599999998,29.765024,3374,3439
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South F,BLSK,-88.88747999999998,29.76426,75,89
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Chandeleur South F,GBTE,-88.88747999999998,29.76426,2,2
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,BLSK,-88.96111999999998,29.66636,132,141
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,CATE,-88.96111999999998,29.66636,9,9
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,GBTE,-88.96111999999998,29.66636,3,3
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,LAGU,-88.96111999999998,29.66636,1,14
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,ROYT,-88.96111999999998,29.66636,2281,2369
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Curlew Island,SATE,-88.96111999999998,29.66636,7521,8011
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,BLSK,-89.06444,29.5517,68,87
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,CATE,-89.06444,29.5517,45,46
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,GBTE,-89.06444,29.5517,12,13
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,LAGU,-89.06444,29.5517,0,3
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,ROYT,-89.06444,29.5517,1037,1076
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands North,SATE,-89.06444,29.5517,1219,1302
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands South,BLSK,-89.09534999999998,29.52369,53,65
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands South,CATE,-89.09534999999998,29.52369,61,64
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands South,GBTE,-89.09534999999998,29.52369,13,13
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands South,ROYT,-89.09534999999998,29.52369,17,18
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,Gosier Islands South,SATE,-89.09534999999998,29.52369,49,50
2015,2015-Jun-21,LA,Breton-Chandeleur Islands,New Harbor Island 3,BRPE,-88.8634,29.8542,7,7
2015,2015-Jun-21,LA,Lake Borgne,Half Moon Island,BLSK,-89.43519999999998,30.1376,76,465
2015,2015-Jun-21,LA,Lake Borgne,Half Moon Island,GBTE,-89.43519999999998,30.1376,1,5
2015,2015-Jun-21,LA,Lake Borgne,Half Moon Island,ROYT,-89.43519999999998,30.1376,0,29
2015,2015-Jun-21,LA,Lake Borgne,Half Moon Island,WHIB,-89.43519999999998,30.1376,59,83
2015,2015-Jun-22,AL,Mississippi Sound,Cat Island,CAEG,-88.2099,30.3207,59,67
2015,2015-Jun-22,AL,Mississippi Sound,Terrapin Island,AMOY,-88.26189999999998,30.335,0,2
2015,2015-Jun-22,AL,Mississippi Sound,Terrapin Island,BLSK,-88.26189999999998,30.335,147,287
2015,2015-Jun-22,AL,Mississippi Sound,Terrapin Island,BRPE,-88.26189999999998,30.335,0,22
2015,2015-Jun-22,AL,Mississippi Sound,Terrapin Island,CATE,-88.26189999999998,30.335,9,27
2015,2015-Jun-22,AL,Mississippi Sound,Terrapin Island,GBTE,-88.26189999999998,30.335,18,23
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,BRPE,-88.03619999999998,30.5063,640,663
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,CAEG,-88.03619999999998,30.5063,179,196
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,CATE,-88.03619999999998,30.5063,323,361
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,LAGU,-88.03619999999998,30.5063,16,21
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,ROYT,-88.03619999999998,30.5063,1449,1479
2015,2015-Jun-22,AL,Mobile Bay Interior,Gaillard Island,SATE,-88.03619999999998,30.5063,11,13
2015,2015-Jun-22,FL,Apalachicola East,Flag Island North,LETE,-85.155,29.6421,108,114
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,BLSK,-85.152,29.6261,206,260
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,BRPE,-85.152,29.6261,0,23
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,CATE,-85.152,29.6261,27,27
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,GBTE,-85.152,29.6261,32,34
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,LAGU,-85.152,29.6261,0,3
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,ROYT,-85.152,29.6261,349,352
2015,2015-Jun-22,FL,Apalachicola East,Flag Island South,SATE,-85.152,29.6261,395,403
2015,2015-Jun-22,FL,Apalachicola East,Lanark Reef West,BLSK,-84.590857,29.871013,118,208
2015,2015-Jun-22,FL,Apalachicola East,Lanark Reef West,GBTE,-84.590857,29.871013,2,9
2015,2015-Jun-22,FL,Apalachicola East,Lanark Reef-Pelican Lump,AMOY,-84.568555,29.87806,1,1
2015,2015-Jun-22,FL,Apalachicola East,Lanark Reef-Pelican Lump,BLSK,-84.568555,29.87806,20,35
2015,2015-Jun-22,FL,Apalachicola East,Lanark Reef-Pelican Lump,GBTE,-84.568555,29.87806,3,6
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island East,BRPE,-88.8867,30.2382,0,53
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island East,COTE,-88.8867,30.2382,0,9
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island East,LAGU,-88.8867,30.2382,0,49
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island East,ROYT,-88.8867,30.2382,0,41
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island East,SATE,-88.8867,30.2382,0,528
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,AMOY,-88.98289,30.21127,0,2
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,BLSK,-88.98289,30.21127,271,598
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,BRPE,-88.98289,30.21127,0,41
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,LAGU,-88.98289,30.21127,0,80
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,OSPR,-88.98289,30.21127,1,1
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,ROYT,-88.98289,30.21127,0,15
2015,2015-Jun-22,MS,Mississippi Sound Gulf Islands,Ship Island West,SATE,-88.98289,30.21127,0,93
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,ANHI,-91.3287,29.4282,11,14
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,BCNH,-91.3287,29.4282,2,2
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,GBHE,-91.3287,29.4282,27,28
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,GREG,-91.3287,29.4282,97,113
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,LBHE,-91.3287,29.4282,2,3
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,SNEG,-91.3287,29.4282,52,78
2015,2015-May-16,LA,Atchafalaya Bay,Heron Island,YCNH,-91.3287,29.4282,6,7
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,BCNH,-91.3836,29.3864,135,182
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,BLSK,-91.3836,29.3864,2,3
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,GBHE,-91.3836,29.3864,22,22
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,GREG,-91.3836,29.3864,296,239
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,LAGU,-91.3836,29.3864,712,869
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,REEG,-91.3836,29.3864,11,13
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,ROSP,-91.3836,29.3864,56,71
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,SNEG,-91.3836,29.3864,85,105
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,TRHE,-91.3836,29.3864,481,576
2015,2015-May-16,LA,Atchafalaya Bay,Skimmer Island,WHIB,-91.3836,29.3864,7113,6088
2015,2015-May-16,LA,Barataria Bay,Barataria Bay 13,GREG,-89.871357,29.321881,16,13
2015,2015-May-16,LA,Barataria Bay,Bastian Island,LAGU,-89.66549999999998,29.296,0,3
2015,2015-May-16,LA,Barataria Bay,Bastian Island,ROYT,-89.66549999999998,29.296,0,9
2015,2015-May-16,LA,Barataria Bay,Bastian Island,SATE,-89.66549999999998,29.296,0,39
2015,2015-May-16,LA,Barataria Bay,Bay Ronquille Northwest Island,BRPE,-89.85339999999998,29.3631,149,374
2015,2015-May-16,LA,Barataria Bay,Bay Ronquille Northwest Island,LAGU,-89.85339999999998,29.3631,4,63
2015,2015-May-16,LA,Barataria Bay,Beauregard Island,LAGU,-89.97225,29.27971,0,12
2015,2015-May-16,LA,Barataria Bay,Beauregard Island,SNEG,-89.97225,29.27971,0,1
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,BCNH,-90.2219,29.0901,197,273
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,GREG,-90.2219,29.0901,832,418
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,REEG,-90.2219,29.0901,3,5
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,ROSP,-90.2219,29.0901,140,206
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,SNEG,-90.2219,29.0901,282,331
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,TRHE,-90.2219,29.0901,288,330
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,UNWA,-90.2219,29.0901,0,0
2015,2015-May-16,LA,Barataria Bay,Belle Pass East,WHIB,-90.2219,29.0901,82,148
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,AWPE,-89.86459999999998,29.3656,0,5
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,BRPE,-89.86459999999998,29.3656,315,698
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,GREG,-89.86459999999998,29.3656,36,43
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,LAGU,-89.86459999999998,29.3656,138,444
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,ROYT,-89.86459999999998,29.3656,205,249
2015,2015-May-16,LA,Barataria Bay,Cat Bay North Island,SATE,-89.86459999999998,29.3656,0,4
2015,2015-May-16,LA,Barataria Bay,Cat Bay South Island,BLSK,-89.8716,29.3341,0,6
2015,2015-May-16,LA,Barataria Bay,Cat Bay South Island,BRPE,-89.8716,29.3341,0,44
2015,2015-May-16,LA,Barataria Bay,Cat Bay South Island,LAGU,-89.8716,29.3341,0,62
2015,2015-May-16,LA,Barataria Bay,Cat Bay South Island,ROYT,-89.8716,29.3341,0,29
